"CRITERIA_PERFORMANCE_REPORT (Mar 1, 2014-Apr 1, 2014)"
Keyword ID,Keyword / Placement,Criteria Type,Campaign ID,Campaign,Ad group ID,Impressions,Clicks,Cost
3000000,Content,Keyword,176372592,CampTest1,13915361952,1447,0,0.00
10196100,web,Keyword,176372592,CampTest1,13915361952,3316,10,1.09
11211820,android,Keyword,176372592,CampTest1,13915361952,9695,22,2.30
11982501,apple,Keyword,176372592,CampTest1,13915361952,2723,6,0.70
17189120,ios,Keyword,176372592,CampTest1,13915361952,699,0,0.00
17359491,app,Keyword,176372592,CampTest1,13915361952,1120,4,0.62
21165250,movil,Keyword,176372592,CampTest1,13915361952,8229,14,1.91
Total, --, --, --, --, --,27229,56,6.62
